gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
1535-6,1599050658320,37,clickedObj,,man_young_cleanshaven,adjective_ordering,none,target,1,1,man_young_bearded,adjective_ordering,none,distractor,4,4,man_old_cleanshaven,adjective_ordering,none,distractor,2,3,man_old_bearded,adjective_ordering,none,distractor,3,2,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050673167,38,clickedObj,,carrot,filler,none,target,3,4,cow,filler,none,distractor,1,3,door,filler,none,distractor,2,2,pitcher,filler,none,distractor,4,1,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050706914,39,clickedObj,,nails_red_matte,adjective_ordering,none,distractor,1,1,nails_black_glossy,adjective_ordering,none,distractor,4,4,nails_red_glossy,adjective_ordering,none,target,2,2,nails_black_matte,adjective_ordering,none,distractor,3,3,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050741923,40,clickedObj,,table_metal_high,adjective_ordering,none,target,4,3,table_wood_low,adjective_ordering,none,distractor,2,4,table_metal_low,adjective_ordering,none,distractor,1,2,table_wood_high,adjective_ordering,none,distractor,3,1,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050759860,41,clickedObj,,bowl,filler,none,target,4,2,elephant,filler,none,distractor,2,1,guitar,filler,none,distractor,1,3,banana,filler,none,distractor,3,4,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050775080,42,clickedObj,,glasses_small_red,overinformativeness,size_sufficient,target,1,1,glasses_big_red,overinformativeness,size_sufficient,distractor,2,4,glasses_big_red,overinformativeness,size_sufficient,distractor,3,2,glasses_big_blue,overinformativeness,size_sufficient,distractor,4,3,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050805464,43,clickedObj,,pig,filler,none,target,1,1,fish,filler,none,distractor,2,3,tomato,filler,none,distractor,3,2,horse,filler,none,distractor,4,4,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050824017,44,clickedObj,,frog_striped_red,adjective_ordering,none,target,4,4,frog_spotted_green,adjective_ordering,none,distractor,2,1,frog_spotted_red,adjective_ordering,none,distractor,1,3,frog_striped_green,adjective_ordering,none,distractor,3,2,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050843379,45,clickedObj,,socks_big_blue,overinformativeness,color_sufficient,target,4,1,socks_big_green,overinformativeness,color_sufficient,distractor,1,2,socks_small_green,overinformativeness,color_sufficient,distractor,2,3,socks_big_green,overinformativeness,color_sufficient,distractor,3,4,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050860999,46,clickedObj,,apple_big_green,overinformativeness,size_sufficient,target,4,1,apple_small_green,overinformativeness,size_sufficient,distractor,3,2,apple_small_red,overinformativeness,size_sufficient,distractor,2,4,apple_small_green,overinformativeness,size_sufficient,distractor,1,3,zafer,Hatice,?order_type=random_order&last_round=
