gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
2269-9,1599391636384,41,clickedObj,,scissors_big_green,overinformativeness,color_sufficient,target,4,2,scissors_big_blue,overinformativeness,color_sufficient,distractor,3,4,scissors_small_blue,overinformativeness,color_sufficient,distractor,1,1,scissors_big_blue,overinformativeness,color_sufficient,distractor,2,3,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391649118,42,clickedObj,,car_big_green,overinformativeness,size_sufficient,target,1,4,car_small_blue,overinformativeness,size_sufficient,distractor,3,3,car_small_green,overinformativeness,size_sufficient,distractor,4,2,car_small_green,overinformativeness,size_sufficient,distractor,2,1,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391662369,43,clickedObj,,button_big_green,overinformativeness,size_sufficient,target,3,2,button_small_green,overinformativeness,size_sufficient,distractor,4,4,button_small_blue,overinformativeness,size_sufficient,distractor,2,1,button_small_green,overinformativeness,size_sufficient,distractor,1,3,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391668807,44,clickedObj,,guitar,filler,none,target,4,1,banana,filler,none,distractor,2,4,elephant,filler,none,distractor,3,2,bowl,filler,none,distractor,1,3,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391679651,45,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,3,1,skirt_big_green,overinformativeness,color_sufficient,distractor,2,4,skirt_big_green,overinformativeness,color_sufficient,distractor,1,2,skirt_small_green,overinformativeness,color_sufficient,distractor,4,3,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391691482,46,clickedObj,,woman2_sad_fat,adjective_ordering,none,distractor,3,2,woman2_happy_fat,adjective_ordering,none,distractor,2,1,woman2_happy_skinny,adjective_ordering,none,distractor,1,3,woman2_sad_skinny,adjective_ordering,none,target,4,4,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391709532,47,clickedObj,,box_closed_cardboard,adjective_ordering,none,target,2,3,box_open_wood,adjective_ordering,none,distractor,1,2,box_closed_wood,adjective_ordering,none,distractor,4,4,box_open_cardboard,adjective_ordering,none,distractor,3,1,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391726777,48,clickedObj,,balloon_big_pink,overinformativeness,size_sufficient,target,4,4,baloon_small_yellow,overinformativeness,size_sufficient,distractor,2,2,baloon_small_pink,overinformativeness,size_sufficient,distractor,1,1,baloon_small_pink,overinformativeness,size_sufficient,distractor,3,3,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391737259,49,clickedObj,,key_small_gold,overinformativeness,size_sufficient,target,1,4,key_big_gold,overinformativeness,size_sufficient,distractor,2,1,key_big_gold,overinformativeness,size_sufficient,distractor,4,2,key_big_silver,overinformativeness,size_sufficient,distractor,3,3,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391745853,50,clickedObj,,chick,filler,none,target,1,3,butterfly,filler,none,distractor,3,4,strawberry,filler,none,distractor,2,1,dog,filler,none,distractor,4,2,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391759772,51,clickedObj,,spoon_wooden_clean,adjective_ordering,none,target,3,4,spoon_metal_dirty,adjective_ordering,none,distractor,2,3,spoon_wooden_dirty,adjective_ordering,none,distractor,1,1,spoon_metal_clean,adjective_ordering,none,distractor,4,2,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391768156,52,clickedObj,,door,filler,none,target,1,1,carrot,filler,none,distractor,2,2,cow,filler,none,distractor,3,4,pitcher,filler,none,distractor,4,3,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391777675,53,clickedObj,,pants_small_pink,overinformativeness,color_sufficient,target,1,2,pants_small_green,overinformativeness,color_sufficient,distractor,4,4,pants_small_green,overinformativeness,color_sufficient,distractor,3,3,pants_big_green,overinformativeness,color_sufficient,distractor,2,1,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391795159,54,clickedObj,,man_young_bearded,adjective_ordering,none,distractor,1,3,man_old_cleanshaven,adjective_ordering,none,distractor,3,4,man_old_bearded,adjective_ordering,none,distractor,2,1,man_young_cleanshaven,adjective_ordering,none,target,4,2,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391806054,55,clickedObj,,chair_small_yellow,overinformativeness,size_sufficient,target,3,3,chair_big_yellow,overinformativeness,size_sufficient,distractor,4,2,chair_big_yellow,overinformativeness,size_sufficient,distractor,2,1,chair_big_blue,overinformativeness,size_sufficient,distractor,1,4,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391815101,56,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,3,1,socks_big_blue,overinformativeness,color_sufficient,distractor,2,2,socks_small_blue,overinformativeness,color_sufficient,distractor,4,4,socks_small_blue,overinformativeness,color_sufficient,distractor,1,3,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391828413,57,clickedObj,,man2_bearded_hatted,adjective_ordering,none,target,4,3,man2_mustached_hatted,adjective_ordering,none,distractor,1,4,man2_bearded_glassed,adjective_ordering,none,distractor,3,1,man2_mustached_glassed,adjective_ordering,none,distractor,2,2,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391846317,58,clickedObj,,knife_small_red,overinformativeness,size_sufficient,target,4,1,knife_big_red,overinformativeness,size_sufficient,distractor,2,2,knife_big_red,overinformativeness,size_sufficient,distractor,1,4,knife_big_blue,overinformativeness,size_sufficient,distractor,3,3,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391868252,59,clickedObj,,picture_colored_rectangular,adjective_ordering,none,target,2,3,picture_bw_square,adjective_ordering,none,distractor,4,4,picture_colored_square,adjective_ordering,none,distractor,1,1,picture_bw_rectangular,adjective_ordering,none,distractor,3,2,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391878199,60,clickedObj,,shoe_big_pink,overinformativeness,color_sufficient,target,2,2,shoe_big_yellow,overinformativeness,color_sufficient,distractor,4,1,show_small_yellow,overinformativeness,color_sufficient,distractor,1,3,shoe_big_yellow,overinformativeness,color_sufficient,distractor,3,4,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
