gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
5082-3,1599120232606,36,clickedObj,,lipstick_big_pink,overinformativeness,color_sufficient,distractor,1,2,lipstick_small_pink,overinformativeness,color_sufficient,distractor,4,1,lipstick_small_red,overinformativeness,color_sufficient,target,2,3,lipstick_small_pink,overinformativeness,color_sufficient,distractor,3,4,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120254338,37,clickedObj,,woman2_sad_skinny,adjective_ordering,none,distractor,4,4,woman2_happy_fat,adjective_ordering,none,distractor,2,2,woman2_happy_skinny,adjective_ordering,none,distractor,1,3,woman2_sad_fat,adjective_ordering,none,target,3,1,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120264054,38,clickedObj,,pants_big_pink,overinformativeness,color_sufficient,target,4,4,pants_small_green,overinformativeness,color_sufficient,distractor,2,3,pants_big_green,overinformativeness,color_sufficient,distractor,1,2,pants_big_green,overinformativeness,color_sufficient,distractor,3,1,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120274594,39,clickedObj,,car_small_green,overinformativeness,size_sufficient,target,1,4,car_big_blue,overinformativeness,size_sufficient,distractor,2,3,car_big_green,overinformativeness,size_sufficient,distractor,3,1,car_big_green,overinformativeness,size_sufficient,distractor,4,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120283673,40,clickedObj,,brush_small_red,overinformativeness,size_sufficient,target,2,2,brush_big_red,overinformativeness,size_sufficient,distractor,1,3,brush_big_red,overinformativeness,size_sufficient,distractor,4,4,brush_big_blue,overinformativeness,size_sufficient,distractor,3,1,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120292696,41,clickedObj,,socks_big_green,overinformativeness,color_sufficient,target,3,1,socks_big_blue,overinformativeness,color_sufficient,distractor,2,2,socks_big_blue,overinformativeness,color_sufficient,distractor,4,3,socks_small_blue,overinformativeness,color_sufficient,distractor,1,4,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120311346,42,clickedObj,,frog_striped_green,adjective_ordering,none,target,3,1,frog_striped_red,adjective_ordering,none,distractor,2,4,frog_spotted_red,adjective_ordering,none,distractor,4,3,frog_spotted_green,adjective_ordering,none,distractor,1,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120330650,43,clickedObj,,earring_small_round,adjective_ordering,none,target,4,1,earring_big_triangular,adjective_ordering,none,distractor,3,3,earring_big_round,adjective_ordering,none,distractor,1,4,earring_small_triangular,adjective_ordering,none,distractor,2,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120339155,44,clickedObj,,bowl,filler,none,target,2,1,guitar,filler,none,distractor,4,4,elephant,filler,none,distractor,3,3,banana,filler,none,distractor,1,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120354346,45,clickedObj,,woman_young_happy,adjective_ordering,none,target,4,4,woman_old_happy,adjective_ordering,none,distractor,2,3,woman_old_sad,adjective_ordering,none,distractor,3,1,woman_young_sad,adjective_ordering,none,distractor,1,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120365621,46,clickedObj,,pencil_long_blue,adjective_ordering,none,target,4,3,pencil_short_blue,adjective_ordering,none,distractor,1,1,pencil_long_black,adjective_ordering,none,distractor,3,4,pencil_short_black,adjective_ordering,none,distractor,2,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120377770,47,clickedObj,,chair_big_yellow,overinformativeness,size_sufficient,distractor,3,2,chair_big_blue,overinformativeness,size_sufficient,distractor,4,3,chair_small_blue,overinformativeness,size_sufficient,target,1,1,chair_big_blue,overinformativeness,size_sufficient,distractor,2,4,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120390680,48,clickedObj,,dress_small_green,overinformativeness,size_sufficient,target,2,4,dress_big_blue,overinformativeness,size_sufficient,distractor,3,1,dress_big_green,overinformativeness,size_sufficient,distractor,1,2,dress_big_green,overinformativeness,size_sufficient,distractor,4,3,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120399081,49,clickedObj,,key_big_gold,overinformativeness,size_sufficient,target,4,2,key_small_gold,overinformativeness,size_sufficient,distractor,1,4,key_small_gold,overinformativeness,size_sufficient,distractor,2,1,key_small_silver,overinformativeness,size_sufficient,distractor,3,3,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120409034,50,clickedObj,,toothbrush_small_green,overinformativeness,color_sufficient,target,4,4,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,1,1,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,3,3,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,2,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120420367,51,clickedObj,,scissors_big_green,overinformativeness,color_sufficient,target,2,2,scissors_big_blue,overinformativeness,color_sufficient,distractor,4,3,scissors_small_blue,overinformativeness,color_sufficient,distractor,1,1,scissors_big_blue,overinformativeness,color_sufficient,distractor,3,4,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120427151,52,clickedObj,,dog,filler,none,target,3,2,strawberry,filler,none,distractor,2,4,butterfly,filler,none,distractor,4,3,chick,filler,none,distractor,1,1,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120434491,53,clickedObj,,ball_big_purple,overinformativeness,size_sufficient,target,3,3,ball_small_purple,overinformativeness,size_sufficient,distractor,4,4,ball_small_yellow,overinformativeness,size_sufficient,distractor,2,1,ball_small_purple,overinformativeness,size_sufficient,distractor,1,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120450579,54,clickedObj,,picture_colored_rectangular,adjective_ordering,none,target,2,2,picture_colored_square,adjective_ordering,none,distractor,4,4,picture_bw_square,adjective_ordering,none,distractor,1,3,picture_bw_rectangular,adjective_ordering,none,distractor,3,1,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120469361,55,clickedObj,,shorts_wet_green,adjective_ordering,none,distractor,4,1,shorts_wet_red,adjective_ordering,none,distractor,3,4,shorts_dry_green,adjective_ordering,none,target,2,3,shorts_dry_red,adjective_ordering,none,distractor,1,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120477241,56,clickedObj,,carrot,filler,none,target,2,2,pitcher,filler,none,distractor,4,1,cow,filler,none,distractor,3,3,door,filler,none,distractor,1,4,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120496758,57,clickedObj,,man_young_cleanshaven,adjective_ordering,none,distractor,2,3,man_young_bearded,adjective_ordering,none,target,4,2,man_old_cleanshaven,adjective_ordering,none,distractor,1,4,man_old_bearded,adjective_ordering,none,distractor,3,1,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120503842,58,clickedObj,,guitar,filler,none,target,2,2,bowl,filler,none,distractor,1,3,elephant,filler,none,distractor,4,4,banana,filler,none,distractor,3,1,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120515790,59,clickedObj,,lighter_big_black,overinformativeness,color_sufficient,target,2,3,lighter_big_white,overinformativeness,color_sufficient,distractor,4,1,lighter_small_white,overinformativeness,color_sufficient,distractor,3,2,lighter_big_white,overinformativeness,color_sufficient,distractor,1,4,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120524801,60,clickedObj,,tie_small_blue,overinformativeness,color_sufficient,target,2,4,tie_small_red,overinformativeness,color_sufficient,distractor,3,2,tie_big_red,overinformativeness,color_sufficient,distractor,1,1,tie_small_red,overinformativeness,color_sufficient,distractor,4,3,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
