gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
0881-8,1599293043334,31,clickedObj,,scissors_small_green,overinformativeness,color_sufficient,target,1,3,scissors_small_blue,overinformativeness,color_sufficient,distractor,2,2,scissors_small_blue,overinformativeness,color_sufficient,distractor,3,4,scissors_big_blue,overinformativeness,color_sufficient,distractor,4,1,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293054058,32,clickedObj,,pepper_big_green,overinformativeness,color_sufficient,target,3,2,pepper_small_red,overinformativeness,color_sufficient,distractor,4,4,pepper_big_red,overinformativeness,color_sufficient,distractor,2,3,pepper_big_red,overinformativeness,color_sufficient,distractor,1,1,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293063898,33,clickedObj,,bowl,filler,none,target,3,4,banana,filler,none,distractor,4,2,elephant,filler,none,distractor,2,3,guitar,filler,none,distractor,1,1,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293094877,34,clickedObj,,man2_bearded_hatted,adjective_ordering,none,target,1,3,man2_bearded_glassed,adjective_ordering,none,distractor,3,1,man2_mustached_glassed,adjective_ordering,none,distractor,2,4,man2_mustached_hatted,adjective_ordering,none,distractor,4,2,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293107289,35,clickedObj,,baloon_small_pink,overinformativeness,size_sufficient,target,4,2,balloon_big_pink,overinformativeness,size_sufficient,distractor,3,1,balloon_big_pink,overinformativeness,size_sufficient,distractor,2,3,balloon_big_yellow,overinformativeness,size_sufficient,distractor,1,4,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293127411,36,clickedObj,,woman2_happy_fat,adjective_ordering,none,distractor,3,2,woman2_sad_skinny,adjective_ordering,none,distractor,1,1,woman2_happy_skinny,adjective_ordering,none,distractor,2,3,woman2_sad_fat,adjective_ordering,none,target,4,4,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293139292,37,clickedObj,,pot_big_green,overinformativeness,color_sufficient,target,4,4,pot_small_blue,overinformativeness,color_sufficient,distractor,3,2,pot_big_blue,overinformativeness,color_sufficient,distractor,2,1,pot_big_blue,overinformativeness,color_sufficient,distractor,1,3,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293155713,38,clickedObj,,fish,filler,none,target,4,1,tomato,filler,none,distractor,2,2,horse,filler,none,distractor,3,3,pig,filler,none,distractor,1,4,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293179729,39,clickedObj,,nails_red_glossy,adjective_ordering,none,distractor,1,1,nails_red_matte,adjective_ordering,none,target,2,3,nails_black_matte,adjective_ordering,none,distractor,4,2,nails_black_glossy,adjective_ordering,none,distractor,3,4,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293191221,40,clickedObj,,dog,filler,none,target,3,2,chick,filler,none,distractor,1,1,strawberry,filler,none,distractor,4,3,butterfly,filler,none,distractor,2,4,duranatasoluk,Mustafa,?order_type=random_order&last_round=
