gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
4870-6,1599318165381,47,clickedObj,,lock_small_gold,overinformativeness,color_sufficient,target,3,2,lock_big_silver,overinformativeness,color_sufficient,distractor,2,1,lock_small_silver,overinformativeness,color_sufficient,distractor,4,3,lock_small_silver,overinformativeness,color_sufficient,distractor,1,4,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318171661,48,clickedObj,,banana,filler,none,target,4,1,elephant,filler,none,distractor,3,4,guitar,filler,none,distractor,1,2,bowl,filler,none,distractor,2,3,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318181353,49,clickedObj,,umbrella_small_blue,overinformativeness,color_sufficient,target,1,3,umbrella_small_green,overinformativeness,color_sufficient,distractor,2,2,umbrella_big_green,overinformativeness,color_sufficient,distractor,3,4,umbrella_small_green,overinformativeness,color_sufficient,distractor,4,1,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318188568,50,clickedObj,,scissors_big_blue,overinformativeness,color_sufficient,target,3,1,scissors_small_green,overinformativeness,color_sufficient,distractor,2,3,scissors_big_green,overinformativeness,color_sufficient,distractor,4,4,scissors_big_green,overinformativeness,color_sufficient,distractor,1,2,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318195616,51,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,1,4,dress_small_blue,overinformativeness,size_sufficient,distractor,2,2,dress_small_green,overinformativeness,size_sufficient,distractor,3,3,dress_small_blue,overinformativeness,size_sufficient,distractor,4,1,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318217383,52,clickedObj,,picture_colored_square,adjective_ordering,none,target,3,2,picture_bw_rectangular,adjective_ordering,none,distractor,4,3,picture_colored_rectangular,adjective_ordering,none,distractor,2,1,picture_bw_square,adjective_ordering,none,distractor,1,4,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318223788,53,clickedObj,,carrot,filler,none,target,3,2,door,filler,none,distractor,4,4,cow,filler,none,distractor,1,1,pitcher,filler,none,distractor,2,3,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318229997,54,clickedObj,,cat_big_black,overinformativeness,size_sufficient,target,2,3,cat_small_white,overinformativeness,size_sufficient,distractor,3,2,cat_small_black,overinformativeness,size_sufficient,distractor,1,1,cat_small_black,overinformativeness,size_sufficient,distractor,4,4,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318240634,55,clickedObj,,socks_big_blue,overinformativeness,color_sufficient,target,3,1,socks_small_green,overinformativeness,color_sufficient,distractor,1,4,socks_big_green,overinformativeness,color_sufficient,distractor,2,3,socks_big_green,overinformativeness,color_sufficient,distractor,4,2,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318248953,56,clickedObj,,fish,filler,none,target,4,3,horse,filler,none,distractor,1,4,pig,filler,none,distractor,3,1,tomato,filler,none,distractor,2,2,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318274840,57,clickedObj,,woman2_happy_fat,adjective_ordering,none,target,1,2,woman2_happy_skinny,adjective_ordering,none,distractor,2,4,woman2_sad_skinny,adjective_ordering,none,distractor,3,3,woman2_sad_fat,adjective_ordering,none,distractor,4,1,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318296854,58,clickedObj,,nails_red_glossy,adjective_ordering,none,distractor,3,2,nails_black_matte,adjective_ordering,none,distractor,2,3,nails_red_matte,adjective_ordering,none,target,4,1,nails_black_glossy,adjective_ordering,none,distractor,1,4,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318303400,59,clickedObj,,car_small_blue,overinformativeness,size_sufficient,target,1,2,car_big_green,overinformativeness,size_sufficient,distractor,4,3,car_big_blue,overinformativeness,size_sufficient,distractor,3,4,car_big_blue,overinformativeness,size_sufficient,distractor,2,1,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318313909,60,clickedObj,,pot_small_blue,overinformativeness,color_sufficient,target,3,2,pot_small_green,overinformativeness,color_sufficient,distractor,2,3,pot_big_green,overinformativeness,color_sufficient,distractor,1,4,pot_small_green,overinformativeness,color_sufficient,distractor,4,1,aysetas,aliamca,?order_type=random_order&last_round=
