gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
9517-3,1599731250244,42,clickedObj,,ball_small_purple,overinformativeness,size_sufficient,target,2,1,ball_big_yellow,overinformativeness,size_sufficient,distractor,1,2,ball_big_purple,overinformativeness,size_sufficient,distractor,4,4,ball_big_purple,overinformativeness,size_sufficient,distractor,3,3,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731261339,43,clickedObj,,skirt_small_green,overinformativeness,color_sufficient,target,3,2,skirt_big_blue,overinformativeness,color_sufficient,distractor,2,3,skirt_small_blue,overinformativeness,color_sufficient,distractor,4,1,skirt_small_blue,overinformativeness,color_sufficient,distractor,1,4,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731269355,44,clickedObj,,bowl,filler,none,target,2,2,banana,filler,none,distractor,4,1,guitar,filler,none,distractor,3,4,elephant,filler,none,distractor,1,3,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731277656,45,clickedObj,,carrot,filler,none,target,4,2,door,filler,none,distractor,2,3,cow,filler,none,distractor,3,1,pitcher,filler,none,distractor,1,4,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731286653,46,clickedObj,,dog,filler,none,target,1,3,butterfly,filler,none,distractor,2,4,strawberry,filler,none,distractor,4,2,chick,filler,none,distractor,3,1,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731302745,47,clickedObj,,frog_striped_red,adjective_ordering,none,distractor,3,3,frog_spotted_red,adjective_ordering,none,target,4,1,frog_striped_green,adjective_ordering,none,distractor,1,2,frog_spotted_green,adjective_ordering,none,distractor,2,4,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731311047,48,clickedObj,,umbrella_big_blue,overinformativeness,color_sufficient,target,4,3,umbrella_big_green,overinformativeness,color_sufficient,distractor,2,4,umbrella_big_green,overinformativeness,color_sufficient,distractor,3,2,umbrella_small_green,overinformativeness,color_sufficient,distractor,1,1,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731320562,49,clickedObj,,fish,filler,none,target,3,4,tomato,filler,none,distractor,2,1,horse,filler,none,distractor,1,3,pig,filler,none,distractor,4,2,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731329473,50,clickedObj,,key_small_gold,overinformativeness,size_sufficient,target,1,1,key_big_gold,overinformativeness,size_sufficient,distractor,3,2,key_big_gold,overinformativeness,size_sufficient,distractor,4,3,key_big_silver,overinformativeness,size_sufficient,distractor,2,4,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731339650,51,clickedObj,,man2_mustached_glassed,adjective_ordering,none,target,4,1,man2_mustached_hatted,adjective_ordering,none,distractor,2,2,man2_bearded_hatted,adjective_ordering,none,distractor,1,4,man2_bearded_glassed,adjective_ordering,none,distractor,3,3,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731352629,52,clickedObj,,pants_big_pink,overinformativeness,color_sufficient,target,3,3,pants_big_green,overinformativeness,color_sufficient,distractor,4,4,pants_big_green,overinformativeness,color_sufficient,distractor,2,2,pants_small_green,overinformativeness,color_sufficient,distractor,1,1,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731366815,53,clickedObj,,bottle_plastic_big,adjective_ordering,none,target,3,4,bottle_glass_small,adjective_ordering,none,distractor,2,3,bottle_plastic_small,adjective_ordering,none,distractor,4,2,bottle_glass_big,adjective_ordering,none,distractor,1,1,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731375802,54,clickedObj,,glove_small_green,overinformativeness,size_sufficient,target,4,4,glove_big_orange,overinformativeness,size_sufficient,distractor,2,1,glove_big_green,overinformativeness,size_sufficient,distractor,1,2,glove_big_green,overinformativeness,size_sufficient,distractor,3,3,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731390999,55,clickedObj,,pepper_small_green,overinformativeness,color_sufficient,target,4,4,pepper_small_red,overinformativeness,color_sufficient,distractor,1,1,pepper_big_red,overinformativeness,color_sufficient,distractor,2,2,pepper_small_red,overinformativeness,color_sufficient,distractor,3,3,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731401866,56,clickedObj,,car_small_green,overinformativeness,size_sufficient,target,2,4,car_big_green,overinformativeness,size_sufficient,distractor,3,2,car_big_green,overinformativeness,size_sufficient,distractor,4,3,car_big_blue,overinformativeness,size_sufficient,distractor,1,1,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731415180,57,clickedObj,,earring_small_round,adjective_ordering,none,target,4,2,earring_big_triangular,adjective_ordering,none,distractor,1,4,earring_big_round,adjective_ordering,none,distractor,2,1,earring_small_triangular,adjective_ordering,none,distractor,3,3,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731423471,58,clickedObj,,lighter_small_white,overinformativeness,color_sufficient,target,4,2,lighter_small_black,overinformativeness,color_sufficient,distractor,1,3,lighter_small_black,overinformativeness,color_sufficient,distractor,2,4,lighter_big_black,overinformativeness,color_sufficient,distractor,3,1,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731434830,59,clickedObj,,cat_small_black,overinformativeness,size_sufficient,target,4,4,cat_big_black,overinformativeness,size_sufficient,distractor,3,1,cat_big_white,overinformativeness,size_sufficient,distractor,2,3,cat_big_black,overinformativeness,size_sufficient,distractor,1,2,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
9517-3,1599731444160,60,clickedObj,,toothbrush_big_purple,overinformativeness,color_sufficient,target,3,4,toothbrush_small_green,overinformativeness,color_sufficient,distractor,2,1,toothbrush_big_green,overinformativeness,color_sufficient,distractor,4,2,toothbrush_big_green,overinformativeness,color_sufficient,distractor,1,3,isa_cukurova,ummet_cukurova,?order_type=random_order&last_round=
