gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
7120-3,1599059945641,31,clickedObj,,key_big_silver,overinformativeness,size_sufficient,target,2,1,key_small_silver,overinformativeness,size_sufficient,distractor,4,4,key_small_gold,overinformativeness,size_sufficient,distractor,3,2,key_small_silver,overinformativeness,size_sufficient,distractor,1,3,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599059958835,32,clickedObj,,lock_big_gold,overinformativeness,color_sufficient,target,1,1,lock_big_silver,overinformativeness,color_sufficient,distractor,2,4,lock_small_silver,overinformativeness,color_sufficient,distractor,4,2,lock_big_silver,overinformativeness,color_sufficient,distractor,3,3,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599059966155,33,clickedObj,,cow,filler,none,target,3,4,carrot,filler,none,distractor,1,2,door,filler,none,distractor,4,3,pitcher,filler,none,distractor,2,1,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599059979855,34,clickedObj,,spoon_wooden_clean,adjective_ordering,none,target,1,1,spoon_metal_dirty,adjective_ordering,none,distractor,3,3,spoon_wooden_dirty,adjective_ordering,none,distractor,2,4,spoon_metal_clean,adjective_ordering,none,distractor,4,2,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599059997807,35,clickedObj,,man2_mustached_glassed,adjective_ordering,none,target,1,2,man2_bearded_hatted,adjective_ordering,none,distractor,3,1,man2_bearded_glassed,adjective_ordering,none,distractor,2,3,man2_mustached_hatted,adjective_ordering,none,distractor,4,4,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060014214,36,clickedObj,,woman2_happy_skinny,adjective_ordering,none,target,2,2,woman2_sad_skinny,adjective_ordering,none,distractor,1,4,woman2_sad_fat,adjective_ordering,none,distractor,3,1,woman2_happy_fat,adjective_ordering,none,distractor,4,3,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060027064,37,clickedObj,,pencil_short_black,adjective_ordering,none,target,4,2,pencil_long_blue,adjective_ordering,none,distractor,2,4,pencil_short_blue,adjective_ordering,none,distractor,3,1,pencil_long_black,adjective_ordering,none,distractor,1,3,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060039431,38,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,4,4,dress_small_blue,overinformativeness,size_sufficient,distractor,1,3,dress_small_blue,overinformativeness,size_sufficient,distractor,3,2,dress_small_green,overinformativeness,size_sufficient,distractor,2,1,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060047313,39,clickedObj,,toothbrush_small_purple,overinformativeness,color_sufficient,target,3,4,toothbrush_small_green,overinformativeness,color_sufficient,distractor,4,1,toothbrush_small_green,overinformativeness,color_sufficient,distractor,2,3,toothbrush_big_green,overinformativeness,color_sufficient,distractor,1,2,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060055170,40,clickedObj,,guitar,filler,none,target,1,3,elephant,filler,none,distractor,2,4,banana,filler,none,distractor,3,1,bowl,filler,none,distractor,4,2,Ilknur,Fatih,?order_type=random_order&last_round=
