gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
3094-0,1600260437039,33,clickedObj,,chick,filler,none,target,1,2,strawberry,filler,none,distractor,4,4,butterfly,filler,none,distractor,2,1,dog,filler,none,distractor,3,3,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260445180,34,clickedObj,,pencil_short_blue,adjective_ordering,none,target,4,2,pencil_long_blue,adjective_ordering,none,distractor,2,4,pencil_long_black,adjective_ordering,none,distractor,3,1,pencil_short_black,adjective_ordering,none,distractor,1,3,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260453910,35,clickedObj,,cat_small_black,overinformativeness,size_sufficient,target,2,4,cat_big_black,overinformativeness,size_sufficient,distractor,4,3,cat_big_black,overinformativeness,size_sufficient,distractor,3,2,cat_big_white,overinformativeness,size_sufficient,distractor,1,1,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260469499,36,clickedObj,,man_old_bearded,adjective_ordering,none,target,4,2,man_old_cleanshaven,adjective_ordering,none,distractor,3,4,man_young_cleanshaven,adjective_ordering,none,distractor,2,1,man_young_bearded,adjective_ordering,none,distractor,1,3,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260478833,37,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,3,1,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,1,4,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,2,2,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,4,3,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260483973,38,clickedObj,,show_small_yellow,overinformativeness,color_sufficient,target,1,2,shoe_small_pink,overinformativeness,color_sufficient,distractor,2,4,shoe_small_pink,overinformativeness,color_sufficient,distractor,4,3,shoe_big_pink,overinformativeness,color_sufficient,distractor,3,1,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260489657,39,clickedObj,,fish,filler,none,target,2,1,pig,filler,none,distractor,3,4,tomato,filler,none,distractor,1,3,horse,filler,none,distractor,4,2,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260496154,40,clickedObj,,table_metal_low,adjective_ordering,none,distractor,1,2,table_metal_high,adjective_ordering,none,distractor,2,3,table_wood_high,adjective_ordering,none,distractor,4,1,table_wood_low,adjective_ordering,none,target,3,4,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260505375,41,clickedObj,,lighter_big_white,overinformativeness,color_sufficient,target,4,4,lighter_big_black,overinformativeness,color_sufficient,distractor,1,3,lighter_big_black,overinformativeness,color_sufficient,distractor,3,2,lighter_small_black,overinformativeness,color_sufficient,distractor,2,1,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260511800,42,clickedObj,,bag_small_blue,overinformativeness,size_sufficient,target,4,3,bag_big_red,overinformativeness,size_sufficient,distractor,1,2,bag_big_blue,overinformativeness,size_sufficient,distractor,2,4,bag_big_blue,overinformativeness,size_sufficient,distractor,3,1,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260518427,43,clickedObj,,tie_big_blue,overinformativeness,color_sufficient,target,4,4,tie_big_red,overinformativeness,color_sufficient,distractor,1,3,tie_big_red,overinformativeness,color_sufficient,distractor,3,2,tie_small_red,overinformativeness,color_sufficient,distractor,2,1,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260529105,44,clickedObj,,key_big_gold,overinformativeness,size_sufficient,target,3,1,key_small_silver,overinformativeness,size_sufficient,distractor,1,3,key_small_gold,overinformativeness,size_sufficient,distractor,2,4,key_small_gold,overinformativeness,size_sufficient,distractor,4,2,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260535958,45,clickedObj,,guitar,filler,none,target,1,3,elephant,filler,none,distractor,2,2,banana,filler,none,distractor,4,4,bowl,filler,none,distractor,3,1,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260542118,46,clickedObj,,pig,filler,none,target,3,1,fish,filler,none,distractor,1,4,tomato,filler,none,distractor,2,3,horse,filler,none,distractor,4,2,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260550080,47,clickedObj,,pants_small_pink,overinformativeness,color_sufficient,target,3,3,pants_big_green,overinformativeness,color_sufficient,distractor,2,2,pants_small_green,overinformativeness,color_sufficient,distractor,4,1,pants_small_green,overinformativeness,color_sufficient,distractor,1,4,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260560295,48,clickedObj,,earring_small_round,adjective_ordering,none,target,4,4,earring_big_round,adjective_ordering,none,distractor,3,3,earring_small_triangular,adjective_ordering,none,distractor,2,2,earring_big_triangular,adjective_ordering,none,distractor,1,1,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260568259,49,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,3,2,dress_small_green,overinformativeness,size_sufficient,distractor,2,3,dress_small_blue,overinformativeness,size_sufficient,distractor,1,1,dress_small_blue,overinformativeness,size_sufficient,distractor,4,4,recai_turkce,enes_turkce,?order_type=random_order&last_round=
