gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
5417-f,1600097343104,31,clickedObj,,table_wood_high,adjective_ordering,none,distractor,3,3,table_metal_high,adjective_ordering,none,distractor,4,2,table_wood_low,adjective_ordering,none,target,2,4,table_metal_low,adjective_ordering,none,distractor,1,1,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097362669,32,clickedObj,,nails_black_matte,adjective_ordering,none,target,1,3,nails_red_matte,adjective_ordering,none,distractor,3,1,nails_black_glossy,adjective_ordering,none,distractor,2,2,nails_red_glossy,adjective_ordering,none,distractor,4,4,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097368409,33,clickedObj,,banana,filler,none,target,1,2,elephant,filler,none,distractor,4,3,guitar,filler,none,distractor,3,1,bowl,filler,none,distractor,2,4,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097376218,34,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,2,4,hair_curly_brown,adjective_ordering,none,distractor,3,3,hair_straight_brown,adjective_ordering,none,distractor,1,2,hair_straight_blond,adjective_ordering,none,distractor,4,1,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097384407,35,clickedObj,,brush_small_red,overinformativeness,size_sufficient,target,4,3,brush_big_red,overinformativeness,size_sufficient,distractor,3,2,brush_big_blue,overinformativeness,size_sufficient,distractor,1,4,brush_big_red,overinformativeness,size_sufficient,distractor,2,1,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097390997,36,clickedObj,,balloon_big_yellow,overinformativeness,size_sufficient,target,3,2,baloon_small_yellow,overinformativeness,size_sufficient,distractor,1,3,baloon_small_yellow,overinformativeness,size_sufficient,distractor,4,4,baloon_small_pink,overinformativeness,size_sufficient,distractor,2,1,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097398137,37,clickedObj,,apple_big_red,overinformativeness,size_sufficient,target,3,1,apple_small_green,overinformativeness,size_sufficient,distractor,1,3,apple_small_red,overinformativeness,size_sufficient,distractor,4,2,apple_small_red,overinformativeness,size_sufficient,distractor,2,4,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097405324,38,clickedObj,,shoe_big_pink,overinformativeness,color_sufficient,target,2,1,show_small_yellow,overinformativeness,color_sufficient,distractor,4,4,shoe_big_yellow,overinformativeness,color_sufficient,distractor,1,3,shoe_big_yellow,overinformativeness,color_sufficient,distractor,3,2,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097412499,39,clickedObj,,bowl,filler,none,target,2,3,guitar,filler,none,distractor,3,1,banana,filler,none,distractor,1,2,elephant,filler,none,distractor,4,4,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097422381,40,clickedObj,,spoon_wooden_clean,adjective_ordering,none,distractor,2,4,spoon_metal_clean,adjective_ordering,none,target,4,3,spoon_wooden_dirty,adjective_ordering,none,distractor,3,1,spoon_metal_dirty,adjective_ordering,none,distractor,1,2,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097433732,41,clickedObj,,pig,filler,none,target,1,1,horse,filler,none,distractor,4,3,fish,filler,none,distractor,2,2,tomato,filler,none,distractor,3,4,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097441141,42,clickedObj,,chick,filler,none,target,2,1,strawberry,filler,none,distractor,4,4,dog,filler,none,distractor,3,2,butterfly,filler,none,distractor,1,3,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097447651,43,clickedObj,,chair_small_blue,overinformativeness,size_sufficient,target,2,3,chair_big_blue,overinformativeness,size_sufficient,distractor,4,4,chair_big_blue,overinformativeness,size_sufficient,distractor,3,1,chair_big_yellow,overinformativeness,size_sufficient,distractor,1,2,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097453641,44,clickedObj,,cat_small_black,overinformativeness,size_sufficient,target,2,3,cat_big_white,overinformativeness,size_sufficient,distractor,3,1,cat_big_black,overinformativeness,size_sufficient,distractor,4,4,cat_big_black,overinformativeness,size_sufficient,distractor,1,2,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097464661,45,clickedObj,,woman_old_sad,adjective_ordering,none,target,4,3,woman_young_sad,adjective_ordering,none,distractor,1,2,woman_young_happy,adjective_ordering,none,distractor,3,1,woman_old_happy,adjective_ordering,none,distractor,2,4,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097473794,46,clickedObj,,dress_small_blue,overinformativeness,size_sufficient,target,4,1,dress_big_green,overinformativeness,size_sufficient,distractor,1,2,dress_big_blue,overinformativeness,size_sufficient,distractor,3,4,dress_big_blue,overinformativeness,size_sufficient,distractor,2,3,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
