gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
4859-4,1599662298224,31,clickedObj,,umbrella_small_green,overinformativeness,color_sufficient,target,4,3,umbrella_small_blue,overinformativeness,color_sufficient,distractor,3,4,umbrella_big_blue,overinformativeness,color_sufficient,distractor,1,1,umbrella_small_blue,overinformativeness,color_sufficient,distractor,2,2,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662306375,32,clickedObj,,fish,filler,none,target,4,4,horse,filler,none,distractor,2,2,pig,filler,none,distractor,3,3,tomato,filler,none,distractor,1,1,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662315856,33,clickedObj,,dress_big_green,overinformativeness,size_sufficient,target,2,4,dress_small_blue,overinformativeness,size_sufficient,distractor,1,2,dress_small_green,overinformativeness,size_sufficient,distractor,3,3,dress_small_green,overinformativeness,size_sufficient,distractor,4,1,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662322267,34,clickedObj,,tie_big_red,overinformativeness,color_sufficient,target,3,1,tie_small_blue,overinformativeness,color_sufficient,distractor,1,4,tie_big_blue,overinformativeness,color_sufficient,distractor,2,2,tie_big_blue,overinformativeness,color_sufficient,distractor,4,3,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662328398,35,clickedObj,,apple_small_green,overinformativeness,size_sufficient,target,2,3,apple_big_green,overinformativeness,size_sufficient,distractor,3,2,apple_big_red,overinformativeness,size_sufficient,distractor,1,1,apple_big_green,overinformativeness,size_sufficient,distractor,4,4,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662335051,36,clickedObj,,guitar,filler,none,target,2,2,elephant,filler,none,distractor,3,3,bowl,filler,none,distractor,1,1,banana,filler,none,distractor,4,4,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662340961,37,clickedObj,,pot_big_blue,overinformativeness,color_sufficient,target,4,4,pot_big_green,overinformativeness,color_sufficient,distractor,1,3,pot_small_green,overinformativeness,color_sufficient,distractor,2,1,pot_big_green,overinformativeness,color_sufficient,distractor,3,2,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662346296,38,clickedObj,,scissors_big_green,overinformativeness,color_sufficient,target,3,3,scissors_small_blue,overinformativeness,color_sufficient,distractor,4,1,scissors_big_blue,overinformativeness,color_sufficient,distractor,1,2,scissors_big_blue,overinformativeness,color_sufficient,distractor,2,4,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662364577,39,clickedObj,,earring_small_round,adjective_ordering,none,target,2,3,earring_small_triangular,adjective_ordering,none,distractor,4,1,earring_big_round,adjective_ordering,none,distractor,1,2,earring_big_triangular,adjective_ordering,none,distractor,3,4,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662373296,40,clickedObj,,table_metal_low,adjective_ordering,none,target,3,3,table_wood_low,adjective_ordering,none,distractor,2,4,table_wood_high,adjective_ordering,none,distractor,1,2,table_metal_high,adjective_ordering,none,distractor,4,1,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662379064,41,clickedObj,,glove_big_orange,overinformativeness,size_sufficient,target,2,4,glove_small_green,overinformativeness,size_sufficient,distractor,1,2,glove_small_orange,overinformativeness,size_sufficient,distractor,3,3,glove_small_orange,overinformativeness,size_sufficient,distractor,4,1,metin_tr,mustafa_tr,?order_type=random_order&last_round=
