gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
0073-0,1599816335581,25,clickedObj,,door,filler,none,target,1,3,carrot,filler,none,distractor,3,4,pitcher,filler,none,distractor,4,1,cow,filler,none,distractor,2,2,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816364213,26,clickedObj,,flower_small_yellow,overinformativeness,size_sufficient,target,4,2,flower_big_yellow,overinformativeness,size_sufficient,distractor,1,1,flower_big_yellow,overinformativeness,size_sufficient,distractor,2,4,flower_big_pink,overinformativeness,size_sufficient,distractor,3,3,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816403558,27,clickedObj,,spoon_wooden_clean,adjective_ordering,none,target,4,1,spoon_metal_clean,adjective_ordering,none,distractor,3,2,spoon_wooden_dirty,adjective_ordering,none,distractor,1,3,spoon_metal_dirty,adjective_ordering,none,distractor,2,4,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816423485,28,clickedObj,,glasses_big_red,overinformativeness,size_sufficient,target,2,2,glasses_small_red,overinformativeness,size_sufficient,distractor,4,3,glasses_small_blue,overinformativeness,size_sufficient,distractor,3,1,glasses_small_red,overinformativeness,size_sufficient,distractor,1,4,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816437367,29,clickedObj,,brush_big_blue,overinformativeness,size_sufficient,target,2,4,brush_small_blue,overinformativeness,size_sufficient,distractor,1,2,brush_small_blue,overinformativeness,size_sufficient,distractor,4,1,brush_small_red,overinformativeness,size_sufficient,distractor,3,3,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816448277,30,clickedObj,,socks_big_blue,overinformativeness,color_sufficient,target,2,2,socks_small_green,overinformativeness,color_sufficient,distractor,1,3,socks_big_green,overinformativeness,color_sufficient,distractor,4,1,socks_big_green,overinformativeness,color_sufficient,distractor,3,4,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816461955,31,clickedObj,,earring_big_triangular,adjective_ordering,none,target,2,2,earring_small_round,adjective_ordering,none,distractor,3,1,earring_big_round,adjective_ordering,none,distractor,1,3,earring_small_triangular,adjective_ordering,none,distractor,4,4,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816472028,32,clickedObj,,carrot,filler,none,target,2,3,cow,filler,none,distractor,1,1,door,filler,none,distractor,3,4,pitcher,filler,none,distractor,4,2,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816486373,33,clickedObj,,nails_red_glossy,adjective_ordering,none,distractor,1,4,nails_red_matte,adjective_ordering,none,target,3,3,nails_black_matte,adjective_ordering,none,distractor,2,2,nails_black_glossy,adjective_ordering,none,distractor,4,1,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816498714,34,clickedObj,,tie_big_red,overinformativeness,color_sufficient,target,4,4,tie_big_blue,overinformativeness,color_sufficient,distractor,1,2,tie_big_blue,overinformativeness,color_sufficient,distractor,2,1,tie_small_blue,overinformativeness,color_sufficient,distractor,3,3,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816514928,35,clickedObj,,chick,filler,none,target,2,2,dog,filler,none,distractor,3,4,butterfly,filler,none,distractor,4,1,strawberry,filler,none,distractor,1,3,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816525675,36,clickedObj,,umbrella_small_blue,overinformativeness,color_sufficient,target,2,4,umbrella_small_green,overinformativeness,color_sufficient,distractor,3,2,umbrella_small_green,overinformativeness,color_sufficient,distractor,1,3,umbrella_big_green,overinformativeness,color_sufficient,distractor,4,1,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816554910,37,clickedObj,,chair_big_yellow,overinformativeness,size_sufficient,distractor,4,2,chair_big_blue,overinformativeness,size_sufficient,distractor,2,1,chair_big_yellow,overinformativeness,size_sufficient,distractor,1,4,chair_small_yellow,overinformativeness,size_sufficient,target,3,3,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816571107,38,clickedObj,,pants_big_pink,overinformativeness,color_sufficient,target,3,1,pants_small_green,overinformativeness,color_sufficient,distractor,1,2,pants_big_green,overinformativeness,color_sufficient,distractor,2,3,pants_big_green,overinformativeness,color_sufficient,distractor,4,4,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816580166,39,clickedObj,,cow,filler,none,target,3,2,pitcher,filler,none,distractor,1,1,door,filler,none,distractor,4,4,carrot,filler,none,distractor,2,3,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816590563,40,clickedObj,,skirt_big_green,overinformativeness,color_sufficient,target,4,4,skirt_big_blue,overinformativeness,color_sufficient,distractor,3,1,skirt_small_blue,overinformativeness,color_sufficient,distractor,1,3,skirt_big_blue,overinformativeness,color_sufficient,distractor,2,2,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
0073-0,1599816602386,41,clickedObj,,bowl,filler,none,target,4,2,banana,filler,none,distractor,1,3,elephant,filler,none,distractor,3,1,guitar,filler,none,distractor,2,4,sevgi_homesign,meralanne_tr,?order_type=random_order&last_round=
