gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
0221-9,1600180642935,40,clickedObj,,cat_small_white,overinformativeness,size_sufficient,target,1,2,cat_big_white,overinformativeness,size_sufficient,distractor,4,4,cat_big_black,overinformativeness,size_sufficient,distractor,3,1,cat_big_white,overinformativeness,size_sufficient,distractor,2,3,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180659766,41,clickedObj,,banana,filler,none,target,2,1,bowl,filler,none,distractor,4,2,guitar,filler,none,distractor,3,3,elephant,filler,none,distractor,1,4,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180680830,42,clickedObj,,apple_big_green,overinformativeness,size_sufficient,target,2,4,apple_small_red,overinformativeness,size_sufficient,distractor,1,3,apple_small_green,overinformativeness,size_sufficient,distractor,4,2,apple_small_green,overinformativeness,size_sufficient,distractor,3,1,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180698260,43,clickedObj,,chick,filler,none,target,4,2,butterfly,filler,none,distractor,2,4,strawberry,filler,none,distractor,1,3,dog,filler,none,distractor,3,1,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180716784,44,clickedObj,,clock_big_yellow,overinformativeness,size_sufficient,target,3,1,clock_small_yellow,overinformativeness,size_sufficient,distractor,4,3,clock_small_purple,overinformativeness,size_sufficient,distractor,2,4,clock_small_yellow,overinformativeness,size_sufficient,distractor,1,2,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180730746,45,clickedObj,,glove_big_green,overinformativeness,size_sufficient,target,2,1,glove_small_green,overinformativeness,size_sufficient,distractor,3,2,glove_small_orange,overinformativeness,size_sufficient,distractor,1,4,glove_small_green,overinformativeness,size_sufficient,distractor,4,3,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180748636,46,clickedObj,,glasses_small_blue,overinformativeness,size_sufficient,distractor,1,1,glasses_big_blue,overinformativeness,size_sufficient,target,4,4,glasses_small_red,overinformativeness,size_sufficient,distractor,3,2,glasses_small_blue,overinformativeness,size_sufficient,distractor,2,3,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180779083,47,clickedObj,,dress_big_green,overinformativeness,size_sufficient,target,3,3,dress_small_green,overinformativeness,size_sufficient,distractor,4,4,dress_small_blue,overinformativeness,size_sufficient,distractor,2,2,dress_small_green,overinformativeness,size_sufficient,distractor,1,1,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180802713,48,clickedObj,,guitar,filler,none,distractor,4,3,bowl,filler,none,target,1,2,elephant,filler,none,distractor,2,1,banana,filler,none,distractor,3,4,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180803074,48,clickedObj,,bowl,filler,none,target,1,2,banana,filler,none,distractor,3,4,elephant,filler,none,distractor,2,1,guitar,filler,none,distractor,4,3,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180807023,50,clickedObj,,pencil_short_black,adjective_ordering,none,distractor,4,2,pencil_long_blue,adjective_ordering,none,target,1,3,pencil_short_blue,adjective_ordering,none,distractor,3,1,pencil_long_black,adjective_ordering,none,distractor,2,4,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
