gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
1806-a,1599640892962,30,clickedObj,,tshirt_big_yellow,overinformativeness,color_sufficient,target,3,1,tshirt_big_orange,overinformativeness,color_sufficient,distractor,2,4,tshirt_big_orange,overinformativeness,color_sufficient,distractor,4,3,tshirt_small_orange,overinformativeness,color_sufficient,distractor,1,2,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599640899397,31,clickedObj,,lighter_big_white,overinformativeness,color_sufficient,target,3,3,lighter_big_black,overinformativeness,color_sufficient,distractor,1,2,lighter_big_black,overinformativeness,color_sufficient,distractor,2,4,lighter_small_black,overinformativeness,color_sufficient,distractor,4,1,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599640911880,32,clickedObj,,box_open_cardboard,adjective_ordering,none,target,3,4,box_closed_cardboard,adjective_ordering,none,distractor,2,1,box_open_wood,adjective_ordering,none,distractor,1,2,box_closed_wood,adjective_ordering,none,distractor,4,3,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599640922756,33,clickedObj,,skirt_big_green,overinformativeness,color_sufficient,target,4,3,skirt_big_blue,overinformativeness,color_sufficient,distractor,1,2,skirt_big_blue,overinformativeness,color_sufficient,distractor,3,4,skirt_small_blue,overinformativeness,color_sufficient,distractor,2,1,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599640929548,34,clickedObj,,socks_big_green,overinformativeness,color_sufficient,target,3,3,socks_big_blue,overinformativeness,color_sufficient,distractor,4,1,socks_small_blue,overinformativeness,color_sufficient,distractor,2,2,socks_big_blue,overinformativeness,color_sufficient,distractor,1,4,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599640937211,35,clickedObj,,button_small_green,overinformativeness,size_sufficient,target,3,1,button_big_blue,overinformativeness,size_sufficient,distractor,1,3,button_big_green,overinformativeness,size_sufficient,distractor,4,4,button_big_green,overinformativeness,size_sufficient,distractor,2,2,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599640943499,36,clickedObj,,pot_big_blue,overinformativeness,color_sufficient,target,2,3,pot_small_green,overinformativeness,color_sufficient,distractor,4,2,pot_big_green,overinformativeness,color_sufficient,distractor,1,4,pot_big_green,overinformativeness,color_sufficient,distractor,3,1,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599640950435,37,clickedObj,,toothbrush_big_purple,overinformativeness,color_sufficient,target,4,3,toothbrush_small_green,overinformativeness,color_sufficient,distractor,2,4,toothbrush_big_green,overinformativeness,color_sufficient,distractor,1,2,toothbrush_big_green,overinformativeness,color_sufficient,distractor,3,1,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599640956545,38,clickedObj,,balloon_big_yellow,overinformativeness,size_sufficient,target,1,3,baloon_small_pink,overinformativeness,size_sufficient,distractor,2,1,baloon_small_yellow,overinformativeness,size_sufficient,distractor,4,4,baloon_small_yellow,overinformativeness,size_sufficient,distractor,3,2,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599640962234,39,clickedObj,,cat_small_white,overinformativeness,size_sufficient,target,3,4,cat_big_white,overinformativeness,size_sufficient,distractor,1,3,cat_big_white,overinformativeness,size_sufficient,distractor,4,2,cat_big_black,overinformativeness,size_sufficient,distractor,2,1,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599640972331,40,clickedObj,,frog_striped_red,adjective_ordering,none,target,3,4,frog_spotted_red,adjective_ordering,none,distractor,4,3,frog_striped_green,adjective_ordering,none,distractor,2,1,frog_spotted_green,adjective_ordering,none,distractor,1,2,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599640979894,41,clickedObj,,door,filler,none,target,3,3,carrot,filler,none,distractor,1,1,pitcher,filler,none,distractor,2,4,cow,filler,none,distractor,4,2,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599640987806,42,clickedObj,,banana,filler,none,target,4,4,guitar,filler,none,distractor,3,2,bowl,filler,none,distractor,1,1,elephant,filler,none,distractor,2,3,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599640995058,43,clickedObj,,bowl,filler,none,target,1,2,banana,filler,none,distractor,4,3,elephant,filler,none,distractor,3,1,guitar,filler,none,distractor,2,4,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641005323,44,clickedObj,,bottle_plastic_big,adjective_ordering,none,distractor,3,3,bottle_glass_big,adjective_ordering,none,target,2,1,bottle_plastic_small,adjective_ordering,none,distractor,1,4,bottle_glass_small,adjective_ordering,none,distractor,4,2,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641021745,45,clickedObj,,spoon_wooden_clean,adjective_ordering,none,distractor,1,4,spoon_wooden_dirty,adjective_ordering,none,distractor,2,1,spoon_metal_dirty,adjective_ordering,none,target,3,3,spoon_metal_clean,adjective_ordering,none,distractor,4,2,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641032052,46,clickedObj,,flower_big_pink,overinformativeness,size_sufficient,target,1,1,flower_small_yellow,overinformativeness,size_sufficient,distractor,4,4,flower_small_pink,overinformativeness,size_sufficient,distractor,3,3,flower_small_pink,overinformativeness,size_sufficient,distractor,2,2,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641047933,47,clickedObj,,key_big_silver,overinformativeness,size_sufficient,target,1,1,key_small_gold,overinformativeness,size_sufficient,distractor,2,3,key_small_silver,overinformativeness,size_sufficient,distractor,4,2,key_small_silver,overinformativeness,size_sufficient,distractor,3,4,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641057476,48,clickedObj,,pencil_short_blue,adjective_ordering,none,target,1,3,pencil_long_black,adjective_ordering,none,distractor,3,2,pencil_long_blue,adjective_ordering,none,distractor,2,1,pencil_short_black,adjective_ordering,none,distractor,4,4,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641070266,49,clickedObj,,man2_mustached_hatted,adjective_ordering,none,target,3,4,man2_mustached_glassed,adjective_ordering,none,distractor,4,3,man2_bearded_hatted,adjective_ordering,none,distractor,1,1,man2_bearded_glassed,adjective_ordering,none,distractor,2,2,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
