gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
5101-0,1599322297199,31,clickedObj,,glove_big_green,overinformativeness,size_sufficient,target,3,1,glove_small_green,overinformativeness,size_sufficient,distractor,2,4,glove_small_orange,overinformativeness,size_sufficient,distractor,1,3,glove_small_green,overinformativeness,size_sufficient,distractor,4,2,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322305219,32,clickedObj,,chair_big_yellow,overinformativeness,size_sufficient,target,4,1,chair_small_yellow,overinformativeness,size_sufficient,distractor,1,2,chair_small_yellow,overinformativeness,size_sufficient,distractor,2,3,chair_small_blue,overinformativeness,size_sufficient,distractor,3,4,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322325336,33,clickedObj,,clock_small_purple,overinformativeness,size_sufficient,target,3,3,clock_big_purple,overinformativeness,size_sufficient,distractor,4,2,clock_big_yellow,overinformativeness,size_sufficient,distractor,1,4,clock_big_purple,overinformativeness,size_sufficient,distractor,2,1,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322330846,34,clickedObj,,lock_small_gold,overinformativeness,color_sufficient,target,2,3,lock_small_silver,overinformativeness,color_sufficient,distractor,3,2,lock_small_silver,overinformativeness,color_sufficient,distractor,1,4,lock_big_silver,overinformativeness,color_sufficient,distractor,4,1,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322338392,35,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,2,1,dress_small_blue,overinformativeness,size_sufficient,distractor,4,2,dress_small_blue,overinformativeness,size_sufficient,distractor,1,3,dress_small_green,overinformativeness,size_sufficient,distractor,3,4,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322346546,36,clickedObj,,lighter_small_white,overinformativeness,color_sufficient,target,2,2,lighter_small_black,overinformativeness,color_sufficient,distractor,3,3,lighter_small_black,overinformativeness,color_sufficient,distractor,1,1,lighter_big_black,overinformativeness,color_sufficient,distractor,4,4,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322352900,37,clickedObj,,banana,filler,none,target,4,2,bowl,filler,none,distractor,1,3,elephant,filler,none,distractor,2,1,guitar,filler,none,distractor,3,4,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322362039,38,clickedObj,,lipstick_small_red,overinformativeness,color_sufficient,target,1,3,lipstick_big_pink,overinformativeness,color_sufficient,distractor,3,1,lipstick_small_pink,overinformativeness,color_sufficient,distractor,2,2,lipstick_small_pink,overinformativeness,color_sufficient,distractor,4,4,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322368369,39,clickedObj,,chick,filler,none,target,3,3,dog,filler,none,distractor,4,1,strawberry,filler,none,distractor,2,4,butterfly,filler,none,distractor,1,2,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322385281,40,clickedObj,,shoe_small_pink,overinformativeness,color_sufficient,target,4,1,show_small_yellow,overinformativeness,color_sufficient,distractor,3,3,show_small_yellow,overinformativeness,color_sufficient,distractor,2,4,shoe_big_yellow,overinformativeness,color_sufficient,distractor,1,2,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322395525,41,clickedObj,,bag_big_red,overinformativeness,size_sufficient,target,2,3,bag_small_blue,overinformativeness,size_sufficient,distractor,3,1,bag_small_red,overinformativeness,size_sufficient,distractor,4,2,bag_small_red,overinformativeness,size_sufficient,distractor,1,4,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322401450,42,clickedObj,,dog,filler,none,target,3,4,butterfly,filler,none,distractor,1,2,strawberry,filler,none,distractor,4,3,chick,filler,none,distractor,2,1,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322408977,43,clickedObj,,frog_spotted_green,adjective_ordering,none,target,1,4,frog_striped_red,adjective_ordering,none,distractor,3,1,frog_spotted_red,adjective_ordering,none,distractor,2,3,frog_striped_green,adjective_ordering,none,distractor,4,2,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322443130,44,clickedObj,,fish,filler,none,target,1,3,horse,filler,none,distractor,4,1,pig,filler,none,distractor,3,4,tomato,filler,none,distractor,2,2,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322451806,45,clickedObj,,earring_small_round,adjective_ordering,none,distractor,4,3,earring_small_triangular,adjective_ordering,none,distractor,3,2,earring_big_triangular,adjective_ordering,none,distractor,2,4,earring_big_round,adjective_ordering,none,target,1,1,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322457639,46,clickedObj,,carrot,filler,none,target,3,1,pitcher,filler,none,distractor,2,2,cow,filler,none,distractor,1,3,door,filler,none,distractor,4,4,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322466021,47,clickedObj,,pants_small_green,overinformativeness,color_sufficient,target,4,2,pants_big_pink,overinformativeness,color_sufficient,distractor,3,4,pants_small_pink,overinformativeness,color_sufficient,distractor,1,1,pants_small_pink,overinformativeness,color_sufficient,distractor,2,3,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322474163,48,clickedObj,,skirt_small_blue,overinformativeness,color_sufficient,target,4,3,skirt_small_green,overinformativeness,color_sufficient,distractor,3,1,skirt_big_green,overinformativeness,color_sufficient,distractor,2,4,skirt_small_green,overinformativeness,color_sufficient,distractor,1,2,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322482343,49,clickedObj,,key_small_silver,overinformativeness,size_sufficient,target,2,3,key_big_silver,overinformativeness,size_sufficient,distractor,1,2,key_big_gold,overinformativeness,size_sufficient,distractor,4,4,key_big_silver,overinformativeness,size_sufficient,distractor,3,1,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322491834,50,clickedObj,,knife_big_red,overinformativeness,size_sufficient,target,4,1,knife_small_blue,overinformativeness,size_sufficient,distractor,3,2,knife_small_red,overinformativeness,size_sufficient,distractor,2,3,knife_small_red,overinformativeness,size_sufficient,distractor,1,4,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322499284,51,clickedObj,,guitar,filler,none,target,1,3,elephant,filler,none,distractor,3,2,banana,filler,none,distractor,4,1,bowl,filler,none,distractor,2,4,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322508972,52,clickedObj,,man2_bearded_hatted,adjective_ordering,none,target,3,2,man2_mustached_glassed,adjective_ordering,none,distractor,4,4,man2_bearded_glassed,adjective_ordering,none,distractor,1,3,man2_mustached_hatted,adjective_ordering,none,distractor,2,1,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322515740,53,clickedObj,,glasses_big_blue,overinformativeness,size_sufficient,target,2,2,glasses_small_blue,overinformativeness,size_sufficient,distractor,4,1,glasses_small_red,overinformativeness,size_sufficient,distractor,3,4,glasses_small_blue,overinformativeness,size_sufficient,distractor,1,3,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322523669,54,clickedObj,,pot_small_blue,overinformativeness,color_sufficient,target,4,4,pot_small_green,overinformativeness,color_sufficient,distractor,3,1,pot_small_green,overinformativeness,color_sufficient,distractor,1,3,pot_big_green,overinformativeness,color_sufficient,distractor,2,2,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322542518,55,clickedObj,,nails_red_matte,adjective_ordering,none,target,4,3,nails_black_glossy,adjective_ordering,none,distractor,3,2,nails_red_glossy,adjective_ordering,none,distractor,2,1,nails_black_matte,adjective_ordering,none,distractor,1,4,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322548707,56,clickedObj,,pepper_big_green,overinformativeness,color_sufficient,target,1,4,pepper_small_red,overinformativeness,color_sufficient,distractor,4,1,pepper_big_red,overinformativeness,color_sufficient,distractor,2,2,pepper_big_red,overinformativeness,color_sufficient,distractor,3,3,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322555793,57,clickedObj,,pig,filler,none,target,2,3,horse,filler,none,distractor,3,2,fish,filler,none,distractor,4,4,tomato,filler,none,distractor,1,1,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322563618,58,clickedObj,,ball_big_yellow,overinformativeness,size_sufficient,target,1,3,ball_small_purple,overinformativeness,size_sufficient,distractor,4,1,ball_small_yellow,overinformativeness,size_sufficient,distractor,3,4,ball_small_yellow,overinformativeness,size_sufficient,distractor,2,2,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322569670,59,clickedObj,,cow,filler,none,target,3,4,pitcher,filler,none,distractor,1,1,door,filler,none,distractor,2,2,carrot,filler,none,distractor,4,3,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322585700,60,clickedObj,,button_big_blue,overinformativeness,size_sufficient,target,1,3,button_small_green,overinformativeness,size_sufficient,distractor,2,2,button_small_blue,overinformativeness,size_sufficient,distractor,4,4,button_small_blue,overinformativeness,size_sufficient,distractor,3,1,Bülent (türkçe),durdu,?order_type=random_order&last_round=
