gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
4693-d,1599639484887,43,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,2,1,dress_small_green,overinformativeness,size_sufficient,distractor,4,3,dress_small_blue,overinformativeness,size_sufficient,distractor,3,2,dress_small_blue,overinformativeness,size_sufficient,distractor,1,4,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639497521,44,clickedObj,,bowl,filler,none,target,2,2,banana,filler,none,distractor,1,1,guitar,filler,none,distractor,4,3,elephant,filler,none,distractor,3,4,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639504565,45,clickedObj,,fish,filler,none,target,3,2,horse,filler,none,distractor,2,4,pig,filler,none,distractor,1,3,tomato,filler,none,distractor,4,1,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639515199,46,clickedObj,,flower_big_pink,overinformativeness,size_sufficient,target,4,1,flower_small_yellow,overinformativeness,size_sufficient,distractor,3,2,flower_small_pink,overinformativeness,size_sufficient,distractor,1,4,flower_small_pink,overinformativeness,size_sufficient,distractor,2,3,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639525581,47,clickedObj,,box_open_wood,adjective_ordering,none,target,2,4,box_closed_cardboard,adjective_ordering,none,distractor,3,3,box_open_cardboard,adjective_ordering,none,distractor,4,2,box_closed_wood,adjective_ordering,none,distractor,1,1,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639536038,48,clickedObj,,glove_small_orange,overinformativeness,size_sufficient,target,2,3,glove_big_orange,overinformativeness,size_sufficient,distractor,1,1,glove_big_green,overinformativeness,size_sufficient,distractor,3,2,glove_big_orange,overinformativeness,size_sufficient,distractor,4,4,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639545151,49,clickedObj,,bag_small_blue,overinformativeness,size_sufficient,target,1,1,bag_big_red,overinformativeness,size_sufficient,distractor,4,4,bag_big_blue,overinformativeness,size_sufficient,distractor,3,2,bag_big_blue,overinformativeness,size_sufficient,distractor,2,3,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639554991,50,clickedObj,,earring_big_round,adjective_ordering,none,target,4,1,earring_small_round,adjective_ordering,none,distractor,2,4,earring_small_triangular,adjective_ordering,none,distractor,1,2,earring_big_triangular,adjective_ordering,none,distractor,3,3,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639565857,51,clickedObj,,balloon_big_pink,overinformativeness,size_sufficient,target,4,3,baloon_small_pink,overinformativeness,size_sufficient,distractor,1,4,baloon_small_yellow,overinformativeness,size_sufficient,distractor,2,1,baloon_small_pink,overinformativeness,size_sufficient,distractor,3,2,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639575010,52,clickedObj,,woman_young_sad,adjective_ordering,none,target,1,4,woman_old_happy,adjective_ordering,none,distractor,4,1,woman_young_happy,adjective_ordering,none,distractor,3,3,woman_old_sad,adjective_ordering,none,distractor,2,2,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639585857,53,clickedObj,,car_big_blue,overinformativeness,size_sufficient,target,2,1,car_small_blue,overinformativeness,size_sufficient,distractor,1,4,car_small_blue,overinformativeness,size_sufficient,distractor,3,3,car_small_green,overinformativeness,size_sufficient,distractor,4,2,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639593127,54,clickedObj,,pig,filler,none,target,2,4,fish,filler,none,distractor,1,1,horse,filler,none,distractor,3,2,tomato,filler,none,distractor,4,3,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639600507,55,clickedObj,,chick,filler,none,target,4,4,dog,filler,none,distractor,2,1,butterfly,filler,none,distractor,3,2,strawberry,filler,none,distractor,1,3,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639608141,56,clickedObj,,pot_big_green,overinformativeness,color_sufficient,target,1,2,pot_big_blue,overinformativeness,color_sufficient,distractor,4,1,pot_big_blue,overinformativeness,color_sufficient,distractor,2,4,pot_small_blue,overinformativeness,color_sufficient,distractor,3,3,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639615284,57,clickedObj,,cow,filler,none,target,2,1,carrot,filler,none,distractor,1,3,door,filler,none,distractor,4,2,pitcher,filler,none,distractor,3,4,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639623161,58,clickedObj,,socks_big_green,overinformativeness,color_sufficient,target,4,4,socks_small_blue,overinformativeness,color_sufficient,distractor,1,1,socks_big_blue,overinformativeness,color_sufficient,distractor,2,2,socks_big_blue,overinformativeness,color_sufficient,distractor,3,3,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639631274,59,clickedObj,,tie_big_blue,overinformativeness,color_sufficient,target,1,3,tie_small_red,overinformativeness,color_sufficient,distractor,3,1,tie_big_red,overinformativeness,color_sufficient,distractor,4,2,tie_big_red,overinformativeness,color_sufficient,distractor,2,4,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639649840,60,clickedObj,,nails_red_matte,adjective_ordering,none,target,4,1,nails_black_matte,adjective_ordering,none,distractor,3,4,nails_red_glossy,adjective_ordering,none,distractor,1,3,nails_black_glossy,adjective_ordering,none,distractor,2,2,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
