gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
1883-5,1600095169393,22,clickedObj,,car_big_green,overinformativeness,size_sufficient,target,3,2,car_small_green,overinformativeness,size_sufficient,distractor,2,3,car_small_green,overinformativeness,size_sufficient,distractor,1,1,car_small_blue,overinformativeness,size_sufficient,distractor,4,4,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095188802,23,clickedObj,,spoon_wooden_clean,adjective_ordering,none,distractor,1,2,spoon_metal_clean,adjective_ordering,none,distractor,2,4,spoon_metal_dirty,adjective_ordering,none,target,4,1,spoon_wooden_dirty,adjective_ordering,none,distractor,3,3,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095197480,24,clickedObj,,lighter_small_white,overinformativeness,color_sufficient,target,2,1,lighter_small_black,overinformativeness,color_sufficient,distractor,1,4,lighter_small_black,overinformativeness,color_sufficient,distractor,3,2,lighter_big_black,overinformativeness,color_sufficient,distractor,4,3,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095208362,25,clickedObj,,guitar,filler,none,target,3,2,bowl,filler,none,distractor,2,3,elephant,filler,none,distractor,1,1,banana,filler,none,distractor,4,4,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095226894,26,clickedObj,,earring_big_triangular,adjective_ordering,none,target,4,4,earring_small_round,adjective_ordering,none,distractor,3,2,earring_small_triangular,adjective_ordering,none,distractor,1,3,earring_big_round,adjective_ordering,none,distractor,2,1,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095247891,27,clickedObj,,table_wood_high,adjective_ordering,none,distractor,1,3,table_wood_low,adjective_ordering,none,target,2,1,table_metal_low,adjective_ordering,none,distractor,4,2,table_metal_high,adjective_ordering,none,distractor,3,4,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095258901,28,clickedObj,,pot_small_green,overinformativeness,color_sufficient,target,1,4,pot_small_blue,overinformativeness,color_sufficient,distractor,3,1,pot_small_blue,overinformativeness,color_sufficient,distractor,4,2,pot_big_blue,overinformativeness,color_sufficient,distractor,2,3,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095268021,29,clickedObj,,show_small_yellow,overinformativeness,color_sufficient,target,4,1,shoe_small_pink,overinformativeness,color_sufficient,distractor,1,2,shoe_small_pink,overinformativeness,color_sufficient,distractor,3,4,shoe_big_pink,overinformativeness,color_sufficient,distractor,2,3,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095277562,30,clickedObj,,chair_big_blue,overinformativeness,size_sufficient,target,1,1,chair_small_blue,overinformativeness,size_sufficient,distractor,4,2,chair_small_yellow,overinformativeness,size_sufficient,distractor,3,4,chair_small_blue,overinformativeness,size_sufficient,distractor,2,3,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095289200,31,clickedObj,,clock_big_purple,overinformativeness,size_sufficient,target,4,1,clock_small_purple,overinformativeness,size_sufficient,distractor,2,3,clock_small_purple,overinformativeness,size_sufficient,distractor,3,4,clock_small_yellow,overinformativeness,size_sufficient,distractor,1,2,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095299015,32,clickedObj,,flower_big_yellow,overinformativeness,size_sufficient,target,2,3,flower_small_yellow,overinformativeness,size_sufficient,distractor,4,2,flower_small_pink,overinformativeness,size_sufficient,distractor,3,4,flower_small_yellow,overinformativeness,size_sufficient,distractor,1,1,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095310616,33,clickedObj,,lipstick_big_red,overinformativeness,color_sufficient,target,2,1,lipstick_big_pink,overinformativeness,color_sufficient,distractor,3,3,lipstick_big_pink,overinformativeness,color_sufficient,distractor,1,2,lipstick_small_pink,overinformativeness,color_sufficient,distractor,4,4,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095319095,34,clickedObj,,dress_small_blue,overinformativeness,size_sufficient,target,3,2,dress_big_green,overinformativeness,size_sufficient,distractor,1,1,dress_big_blue,overinformativeness,size_sufficient,distractor,2,4,dress_big_blue,overinformativeness,size_sufficient,distractor,4,3,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095327633,35,clickedObj,,pants_small_pink,overinformativeness,color_sufficient,target,2,1,pants_small_green,overinformativeness,color_sufficient,distractor,4,3,pants_small_green,overinformativeness,color_sufficient,distractor,1,4,pants_big_green,overinformativeness,color_sufficient,distractor,3,2,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095340802,36,clickedObj,,ball_small_purple,overinformativeness,size_sufficient,target,4,1,ball_big_purple,overinformativeness,size_sufficient,distractor,2,2,ball_big_yellow,overinformativeness,size_sufficient,distractor,1,3,ball_big_purple,overinformativeness,size_sufficient,distractor,3,4,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095353451,37,clickedObj,,cat_small_black,overinformativeness,size_sufficient,target,3,3,cat_big_black,overinformativeness,size_sufficient,distractor,4,1,cat_big_black,overinformativeness,size_sufficient,distractor,2,4,cat_big_white,overinformativeness,size_sufficient,distractor,1,2,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095365754,38,clickedObj,,bottle_glass_big,adjective_ordering,none,target,2,3,bottle_glass_small,adjective_ordering,none,distractor,1,2,bottle_plastic_small,adjective_ordering,none,distractor,4,1,bottle_plastic_big,adjective_ordering,none,distractor,3,4,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095378199,39,clickedObj,,hair_straight_blond,adjective_ordering,none,target,4,2,hair_curly_blonde,adjective_ordering,none,distractor,1,1,hair_straight_brown,adjective_ordering,none,distractor,2,4,hair_curly_brown,adjective_ordering,none,distractor,3,3,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095387819,40,clickedObj,,door,filler,none,target,3,4,pitcher,filler,none,distractor,4,3,cow,filler,none,distractor,1,1,carrot,filler,none,distractor,2,2,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095396159,41,clickedObj,,frog_spotted_red,adjective_ordering,none,target,4,4,frog_striped_green,adjective_ordering,none,distractor,1,2,frog_spotted_green,adjective_ordering,none,distractor,3,3,frog_striped_red,adjective_ordering,none,distractor,2,1,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095407201,42,clickedObj,,key_big_gold,overinformativeness,size_sufficient,target,4,4,key_small_gold,overinformativeness,size_sufficient,distractor,1,3,key_small_gold,overinformativeness,size_sufficient,distractor,2,1,key_small_silver,overinformativeness,size_sufficient,distractor,3,2,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095416899,43,clickedObj,,bowl,filler,none,target,2,3,banana,filler,none,distractor,3,4,elephant,filler,none,distractor,4,1,guitar,filler,none,distractor,1,2,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095425480,44,clickedObj,,button_small_blue,overinformativeness,size_sufficient,target,4,2,button_big_blue,overinformativeness,size_sufficient,distractor,3,1,button_big_blue,overinformativeness,size_sufficient,distractor,2,4,button_big_green,overinformativeness,size_sufficient,distractor,1,3,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095470559,45,clickedObj,,nails_red_matte,adjective_ordering,none,target,2,3,nails_red_glossy,adjective_ordering,none,distractor,1,2,nails_black_glossy,adjective_ordering,none,distractor,4,4,nails_black_matte,adjective_ordering,none,distractor,3,1,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095482099,46,clickedObj,,man_old_cleanshaven,adjective_ordering,none,target,2,3,man_old_bearded,adjective_ordering,none,distractor,1,1,man_young_cleanshaven,adjective_ordering,none,distractor,4,4,man_young_bearded,adjective_ordering,none,distractor,3,2,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095492117,47,clickedObj,,fish,filler,none,target,3,4,tomato,filler,none,distractor,4,3,pig,filler,none,distractor,1,2,horse,filler,none,distractor,2,1,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095500578,48,clickedObj,,toothbrush_small_purple,overinformativeness,color_sufficient,target,2,4,toothbrush_big_green,overinformativeness,color_sufficient,distractor,4,1,toothbrush_small_green,overinformativeness,color_sufficient,distractor,1,2,toothbrush_small_green,overinformativeness,color_sufficient,distractor,3,3,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095508036,49,clickedObj,,bag_big_red,overinformativeness,size_sufficient,target,2,3,bag_small_red,overinformativeness,size_sufficient,distractor,4,2,bag_small_blue,overinformativeness,size_sufficient,distractor,1,1,bag_small_red,overinformativeness,size_sufficient,distractor,3,4,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095518176,50,clickedObj,,tshirt_small_yellow,overinformativeness,color_sufficient,target,2,1,tshirt_small_orange,overinformativeness,color_sufficient,distractor,3,3,tshirt_small_orange,overinformativeness,color_sufficient,distractor,1,4,tshirt_big_orange,overinformativeness,color_sufficient,distractor,4,2,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095530138,51,clickedObj,,woman_young_sad,adjective_ordering,none,target,1,4,woman_young_happy,adjective_ordering,none,distractor,4,3,woman_old_sad,adjective_ordering,none,distractor,2,1,woman_old_happy,adjective_ordering,none,distractor,3,2,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095544656,52,clickedObj,,glove_big_orange,overinformativeness,size_sufficient,target,3,2,glove_small_orange,overinformativeness,size_sufficient,distractor,2,3,glove_small_orange,overinformativeness,size_sufficient,distractor,4,1,glove_small_green,overinformativeness,size_sufficient,distractor,1,4,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095553222,53,clickedObj,,chick,filler,none,target,1,4,strawberry,filler,none,distractor,2,3,dog,filler,none,distractor,4,1,butterfly,filler,none,distractor,3,2,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095578579,54,clickedObj,,box_closed_wood,adjective_ordering,none,target,2,2,box_closed_cardboard,adjective_ordering,none,distractor,3,4,box_open_cardboard,adjective_ordering,none,distractor,1,1,box_open_wood,adjective_ordering,none,distractor,4,3,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095588117,55,clickedObj,,umbrella_big_blue,overinformativeness,color_sufficient,target,4,4,umbrella_big_green,overinformativeness,color_sufficient,distractor,1,2,umbrella_big_green,overinformativeness,color_sufficient,distractor,2,3,umbrella_small_green,overinformativeness,color_sufficient,distractor,3,1,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095595737,56,clickedObj,,dog,filler,none,target,1,4,butterfly,filler,none,distractor,4,1,strawberry,filler,none,distractor,3,2,chick,filler,none,distractor,2,3,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095614917,57,clickedObj,,picture_bw_square,adjective_ordering,none,target,1,4,picture_colored_square,adjective_ordering,none,distractor,2,2,picture_bw_rectangular,adjective_ordering,none,distractor,4,3,picture_colored_rectangular,adjective_ordering,none,distractor,3,1,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095627483,58,clickedObj,,knife_small_blue,overinformativeness,size_sufficient,target,4,4,knife_big_blue,overinformativeness,size_sufficient,distractor,1,3,knife_big_blue,overinformativeness,size_sufficient,distractor,3,2,knife_big_red,overinformativeness,size_sufficient,distractor,2,1,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095635021,59,clickedObj,,scissors_big_green,overinformativeness,color_sufficient,target,4,2,scissors_big_blue,overinformativeness,color_sufficient,distractor,3,4,scissors_small_blue,overinformativeness,color_sufficient,distractor,2,1,scissors_big_blue,overinformativeness,color_sufficient,distractor,1,3,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095649511,60,clickedObj,,man2_mustached_glassed,adjective_ordering,none,target,2,1,man2_bearded_glassed,adjective_ordering,none,distractor,1,2,man2_mustached_hatted,adjective_ordering,none,distractor,3,3,man2_bearded_hatted,adjective_ordering,none,distractor,4,4,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
